name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
0,0,0.142857143,-0.151002989,-0.76,0,0,0,0,-0.5,-0.710538211,-0.48,0,0,-0.448774807,-0.52,0,0,0.826086957,0,0,0,0,0,0,0,0,0.885714286,0,0.857142857,0,0.25,0,0,0
0,0,-0.428571429,-0.32546827,-0.96,0,0,0,0,-0.630769231,-0.706356251,-0.64,0,0,-0.065835497,-0.28,0,0,0.615384615,0,0,0,0,0,0,0,0,0.707317073,0,0.826086957,0,0.333333333,0.041666667,0,0
0,0,0.142857143,0.390238918,-0.92,0,0,0,0,-0.512195122,-0.708102543,-0.48,0,0,-0.189378717,-0.12,0,0.692307692,0.416666667,0,0,0,0,0,0,0,0,0.733333333,0,0.652173913,0,0.32,0.04,0,1
-1,0,-0.111111111,-0.041955514,-0.92,0,0,0,0,-0.844155844,-0.912976664,-0.88,0,0,-0.41743225,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3125,0
0,1,0.75,0.68322386,-0.72,0,0,-1,-1,-0.674796748,-0.7303389,-0.8,0,0,-0.074818521,-0.36,0,0.777777778,0.523809524,0.714285714,0,0,0,0,0,0,0,0.625,0,0.75,0.6,0.375,0.083333333,0,1
-1,0,-0.111111111,-0.141049382,-0.88,0,0,0,-1,-0.631578947,-0.776790931,-0.68,0.75,0,-0.064403215,-0.48,0.555555556,0,0.636363636,0,0,0,0,0,0,0,0,0.675675676,0,0.714285714,0,0.25,0.15,0,0
0,0,0.75,0.559806378,-0.72,0,0,0,0,-0.6,-0.317640169,-0.8,0,0,-0.297686818,-0.48,0.8,0.333333333,-0.333333333,0,0,0,0,0,0,0,0,0.789473684,0,0.555555556,0,0.625,0.25,0,1
0,0,-0.666666667,-0.746680443,-0.96,0,0,0.6,0,-0.183673469,-0.26716144,-0.08,0.5,0.5,-0.392525944,-0.76,0.857142857,0.846153846,0.8125,0.655172414,0,0,0,0,0,0,0,0.888888889,0.2,0.757575758,0,0.157894737,0.052631579,0,0
0,0,0.2,-0.163605406,-0.88,0,0,0,0,-0.298245614,-0.449000215,-0.52,0.75,0,-0.589223731,-0.8,0,0,0.75,0,0,0,0,0,0,0,0,0.8,0,0,0,0.176470588,0.058823529,0,0
0,1,-0.111111111,0.103067606,-0.92,0,0,0,-1,-0.52,-0.713280093,-0.68,0.555555556,0,-0.237474506,-0.72,0.741935484,0,0.833333333,0,0,0,0,0,0,0,0,0.884615385,0,0,0.333333333,0.235294118,0.117647059,0,0
0,1,-0.333333333,-0.352485685,-0.88,0.5,0,0.333333333,0,-0.193277311,-0.154511506,-0.12,0.5,0.777777778,-0.447123675,-0.56,-0.633027523,0.90625,0.882352941,0.833333333,0,0,0,0,0,0,0,0.880434783,0.333333333,0.918367347,0,0.254237288,0.101694915,10.375,0
0,0,0.523809524,0.40320727,-0.68,0,0,0,0,-0.873015873,-0.893658649,-0.92,0,0,-0.374901797,-0.48,0.6,0.666666667,0,0,0,0,0,0,0,0,0,0.857142857,0,0.75,0,0,0,10.6875,0
0,0,-0.333333333,-0.299103235,-0.96,0,0,0,0,-0.68,-0.597026792,-0.64,0,0,-0.290022234,-0.64,0.407407407,0,0.714285714,0,0,0,0,0,0,0,0,0.897435897,0,0,0,0.1875,0.0625,0,0
0,0,0.142857143,0.294179988,-0.88,0,0,0,0,-0.480519481,-0.655971846,-0.56,0.6,0,-0.206580562,-0.56,0.157894737,0.857142857,0.666666667,0,0,0,0,0,0,0,0,0.707317073,0,0.888888889,0,0.263157895,0.052631579,0,0
0,0,0.538461538,0.502891402,-0.8,0,0,0,0,-0.555555556,-0.521669876,-0.76,0,0,0.259091355,-0.08,-0.411764706,0.764705882,0,0,0,0,0,0,0,0,0,0.826086957,0,0.727272727,0,0.125,0,13.1875,0
0,0,0.666666667,0.75635711,-0.8,0,0,0,0,-0.783783784,-0.849202347,-0.92,0,0,-1,-1,0,0,0.142857143,0,0,0,0,0,0,0,0,0.6,0,0,0,0.571428571,0.285714286,0,0
0,0,1,1,-0.76,0,0,0,0,-0.609756098,-0.692524944,-0.84,0,0,-0.545006301,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.523809524,0.391453022,-0.68,0,0,0,0,-0.913043478,-0.658927477,-0.92,0,0,0.208900185,-0.48,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0,0,0,0,0,0,0
0,0,-1,-1,-1,0,0,0,0,-0.517241379,-0.58839987,-0.72,0,0,-0.06880633,-0.36,0.111111111,0.75,0,0,0,0,0,0,0,0,0,0.684210526,0,0.777777778,0,0,0,0,1
0,0,-0.764705882,-0.667620069,-0.96,0,0,-1,0,-0.389830508,-0.389691784,-0.52,0.75,0,-0.542567521,-0.72,-1.315789474,0,0.833333333,0.80952381,0,0,0,0,0,0,0,0.916083916,0,0.9375,0,0.240740741,0.092592593,26.875,0
0,0,0.037037037,-0.108641166,-0.72,0,0.5,0,0,-0.506849315,-0.539646216,-0.48,0,0,-0.375255048,-0.28,0.666666667,0.454545455,0.652173913,0,0,0,0,0,0,0,0,0.6,0,0.666666667,0,0.333333333,0.074074074,0,1
0,0,-1,-0.297428519,-0.96,0,0,0,0,-0.510204082,-0.724996369,-0.64,0.777777778,0,-0.332929487,-0.52,0.826086957,0.75,0.846153846,0,0,0,0,0,0,0,0,0.866666667,0,0.833333333,0,0.263157895,0.052631579,0,0
-1,0,-0.777777778,-0.79412246,-0.96,0,0,-1,0,-0.644444444,-0.760280032,-0.56,0,0,-0.263115107,-0.56,0,0.904761905,0,0,0,0,0,0,0,0,0,0,0,0.931034483,0,0.35,0,0,0
0,0,0.333333333,0.342464199,-0.72,0,0,0,0,-0.666666667,-0.555540938,-0.88,0,0,0.175511759,-0.08,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.166666667,0.166666667,0,0
0,0,0.882352941,0.832598361,-0.68,0,0,0,0,-0.757575758,-0.627634872,-0.84,0,0,0.197792317,-0.4,0.368421053,0.333333333,0,0,0,0,0,0,0,0,0,0.733333333,0,0.4,0,0,0,0,0
0,0,-0.2,-0.348890039,-0.8,0,0,0,0,-0.698924731,-0.736912508,-0.84,0,0,0.573207841,-0.36,0.225806452,0.824561404,0,0,0,0,0,0,0,0,0,0.45,0,0.841269841,0,0.052631579,0,7.8125,0
0,1,0.333333333,0.642326345,-0.92,0,0,-1,0,-0.313131313,-0.45431697,-0.64,0.5,0.818181818,0.328863945,0.12,0,0.866666667,0.818181818,0.636363636,0,0,0,0,0,0,0,0.727272727,0,0.666666667,0,0.233333333,0.066666667,0,1
0,0,0.090909091,-0.151876679,-0.84,0,0,0,0,-0.878787879,-0.894031176,-0.96,0,0,-0.188365499,-0.68,0.428571429,0,0,0,0,0,0,0,0,0,0,0.8,0,0.80952381,0,0,0,89.375,0
0,1,-0.333333333,-0.562736152,-0.96,0,0,-1,1,-0.151515152,-0.253282848,-0.48,0.5,0.714285714,-0.498223693,-0.36,-1.56,0.777777778,0.555555556,0.692307692,0,0,0,0,0,0,0,0.828571429,0,0.803921569,0.333333333,0.205882353,0,0,0
-1,1,-0.6,-0.650735392,-0.96,0,0,0,-1,-0.411764706,-0.667482046,-0.56,0.666666667,0,-0.61771269,-0.6,0,0.75,0,0,0,0,0,0,0,0,0,0.853658537,0,0.684210526,0.333333333,0.238095238,0,0,0
0,0,0.2,0.095053617,-0.76,0,0,0,0,-0.705882353,-0.72637547,-0.68,0,0,-0.310931303,-0.32,0.833333333,0.818181818,0.826086957,0,0,0,0,0,0,0,0,0.684210526,0,0.818181818,0,0.321428571,0,0,0
0,0,-0.4,-0.251727166,-0.88,0,0.5,-1,0,-0.672727273,-0.748331704,-0.84,0,0,0.19963963,-0.28,0.8,0.714285714,0.666666667,0,0,0,0,0,0,0,0,0.833333333,0,0.764705882,0,0.263157895,0.210526316,0,0
0,0,0.333333333,0.236426393,-0.72,0,0,-1,0,-0.755102041,-0.825545121,-0.84,0,0,-0.528512896,-0.72,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0,0.846153846,0,0,0,0,1
0,0,-0.2,-0.060893653,-0.88,0,0,0,0,-0.6,-0.74765881,-0.6,0,0,-0.255339475,-0.44,0.857142857,0.866666667,0.617021277,0,0,0,0,0,0,0,0,0.90625,0,0.851851852,0,0.375,0.0625,0,0
0,0,0.333333333,0.391423668,-0.84,0,0.5,0,0,-0.567567568,-0.534900061,-0.8,0,0,-0.492359656,-0.72,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0.875,0,0,0,0,0
0,1,0.333333333,0.064814643,-0.72,0,0,0,-1,-0.52173913,-0.625538408,-0.6,0,0,-0.235657343,-0.48,0,0.894736842,0.904761905,0,0,0,0,0,0,0,0,0.85,0,0.8125,0.333333333,0.375,0.083333333,0,0
0,0,-0.733333333,-0.748150593,-0.96,0,0,0,0,-0.724137931,-0.556846934,-0.92,0,0,-0.93622156,-0.88,0,0.6,0,0,0,0,0,0,0,0,0,0.866666667,0,0.666666667,0,0,0,0,0
0,1,0,-0.092396975,-0.92,0,0,0,-1,-0.168,-0.111330862,-0.4,0.4,0.818181818,-0.122581963,-0.36,0.034482759,0.7,0.783783784,0.642857143,0,0,0,0,0,0,0,0.789473684,0.5,0.728813559,0.333333333,0.175438596,0.052631579,0,0
0,0,-0.6,-0.599151659,-0.92,0,0,0,0,-1,-1,-1,0,0,-0.560563421,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0.428571429,0.221955074,-0.8,0,0,-1,0,-0.703703704,-0.720548428,-0.72,0,0,-0.108908905,-0.16,0.333333333,0.703703704,0,0,0,0,0,0,0,0,0,0.80952381,0,0.674418605,0,0.043478261,0,61.9375,0
0,1,-0.5,-0.357080098,-0.88,0,0,1,0,-0.042735043,-0.028989459,-0.08,0.411764706,0.75,-0.393792779,-0.48,0.324324324,0.830508475,0.787234043,0.666666667,0,0,0,0,0,0,0,0.829787234,0,0.826086957,0,0.25862069,0.120689655,7.9375,0
-1,-1,0.052631579,0.177608249,-0.76,0,0,0,-1,-0.696969697,-0.819201383,-0.76,0,0,-0.151959853,-0.48,0.666666667,0,0,0,0,0,0,0,0,0,0,0.878787879,0,0,0,0,0,0,0
0,-1,0.090909091,-0.037593681,-0.88,0,0,0.333333333,1,-0.37704918,-0.16269684,-0.36,0.384615385,0.6,-0.050849726,-0.36,-0.03030303,0.822222222,0.555555556,0.793103448,0,0,0,0,0,0,0,0.745098039,0.333333333,0.777777778,0.714285714,0.259259259,0.092592593,5.5625,0
0,0,-0.692307692,-0.854201165,-0.96,0,0,0,0,-0.764705882,-0.894583504,-0.88,0,0,-0.815609087,-0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.066666667,0,30.3125,0
0,0,0.333333333,0.330411091,-0.8,0,0,0,0,-0.741935484,-0.674815115,-0.92,0,0,-0.665470988,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0
0,1,0,-0.105451773,-0.92,0,0,-1,-1,-0.80952381,-0.832907845,-0.88,0,0,-0.600457923,-0.72,0.368421053,0.5,0.6,0,0,0,0,0,0,0,0,0.904761905,0,0.818181818,0.5,0.461538462,0.076923077,0,0
0,0,0.333333333,0.532428113,-0.8,0,0,0,0,-0.471698113,-0.362200388,-0.72,0,0,0.001559865,-0.52,0,0.945945946,0,0,0,0,0,0,0,0,0,0,0,0.952380952,0,0,0,0,0
-1,0,0.090909091,0.264866413,-0.84,0,0,0,0,-0.548387097,-0.728968284,-0.76,0.333333333,0,-0.533879603,-0.8,0.2,0,0,0,0,0,0,0,0,0,0,0.894736842,0,0,0,0.090909091,0,0,1
-1,0,-0.333333333,0.002158114,-0.84,0,0,0,0,-0.405405405,-0.60719117,-0.52,0.333333333,0,0.045988782,-0.52,-1,0,0.5,0,0,0,0,0,0,0,0,0.76,0,0,0,0.25,0.0625,0,0
-1,1,-0.2,-0.180872014,-0.84,0,0,1,0,-0.152941176,-0.077553706,-0.24,0.333333333,0.5,0.171103905,-0.28,0.473684211,0.783783784,0.769230769,0.8,0,0,0,0,0,0,0,0.821428571,0.2,0.677419355,0.333333333,0.108695652,0.065217391,0,0
0,1,0.428571429,0.263498958,-0.8,0,0,1,0,0.08,0.101134419,-0.04,0.333333333,0.4,0.05387879,-0.52,0.263157895,0.904761905,0.75,0.703703704,0,0,0,0,0,0,0,0.7,0,0.728395062,0.333333333,0.169811321,0.056603774,0,0
0,0,0.5,0.347670107,-0.88,0,0,0,0,-0.764705882,-0.814741516,-0.8,0.8,0,-0.144351204,-0.48,0.043478261,0.913043478,0.6,0,0,0,0,0,0,0,0,0.708333333,0,0.925925926,0,0.277777778,0.111111111,0,0
0,0,-0.272727273,-0.530164798,-0.92,0,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,1,-0.555555556,-0.64375842,-0.96,0,0,0,-1,-0.435897436,-0.513447806,-0.48,0,0,-0.325641673,-0.16,0,0.947368421,0.739130435,0.6,0,0,0,0,0,0,0,0.9,0,0.911111111,0.333333333,0.347826087,0.086956522,0,0
0,0,0.5,0.709939126,-0.88,0,0,-1,0,-0.213114754,-0.293303268,-0.52,0.666666667,0.714285714,-0.670019877,-0.8,0.272727273,0,0.513513514,0.578947368,0,0,0,0,0,0,0,0.709090909,0,0.76744186,0,0.212121212,0.03030303,0,1
0,0,-0.666666667,-0.603596573,-0.96,0,0,0,0,-0.641791045,-0.751764311,-0.64,0,0,-1,-1,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.894736842,0,0.45,0.05,0,0
0,0,-0.058823529,0.300291012,-0.84,0,0,0.333333333,0,-0.024390244,-0.022795101,0.08,0.263157895,0.8,0.173171625,-0.32,-1.372093023,0.962264151,0.692307692,0.8,0,0,0,0,0,0,0,0.801242236,0.333333333,0.893617021,0,0.238095238,0.111111111,10.8125,1
0,0,0.714285714,0.801424218,-0.88,0,0,0,0,-0.866666667,-0.899237201,-0.96,0,0,-0.46054351,-0.76,0.454545455,0.555555556,0.75,0,0,0,0,0,0,0,0,0.80952381,0,0.666666667,0,0.363636364,0.181818182,37.25,1
0,1,-0.428571429,-0.569359468,-0.96,0,0,-1,-1,0.012345679,-0.080251463,-0.28,0.5,0,-0.427844616,-0.36,0.571428571,0,0.384615385,0.625,0,0,0,0,0,0,0,0.714285714,0,0.743589744,0.428571429,0.090909091,0.03030303,0,0
0,0,0.666666667,0.508772249,-0.8,0,0,0,0,-0.574468085,-0.525841953,-0.8,0,0,-0.202197663,-0.48,-0.666666667,0,0.25,0,0,0,0,0,0,0,0,0.913043478,0,0,0,0.090909091,0.090909091,0,0
0,0,0,-0.069502183,-0.92,0,0,-1,0,-0.402298851,-0.556302382,-0.68,0,0,-0.637354437,-0.92,0.818181818,0.666666667,0.806451613,0.8,0,0,0,0,0,0,0,0.833333333,0,0.80952381,0,0.269230769,0.038461538,0,0
0,0,-1,-0.255445582,-0.92,0,0,-1,1,-0.171428571,-0.313486225,-0.52,0,0,-0.718187944,-0.32,-3.068965517,0.882352941,0.393939394,0.652173913,0,0,0,0,0,0,0,0.802816901,0,0.777777778,0.75,0.181818182,0.03030303,0,0
0,0,0.76,0.843772352,-0.6,0,0.5,0,0,-0.555555556,-0.47884094,-0.68,0,0,-0.026703664,-0.4,-0.5,0.777777778,0,0,0,0,0,0,0,0,0,0.8,0,0.866666667,0,0,0,0,0
0,1,-0.333333333,-0.601095337,-0.96,0,0,-1,1,-0.189189189,-0.342965545,-0.72,0.090909091,0.714285714,-0.459198483,-0.4,-2.259259259,0.80952381,0.611111111,0.68,0,0,0,0,0,0,0,0.84,0,0.811320755,0.333333333,0.212121212,0,0,0
0,0,0.714285714,0.884373628,-0.76,0,0,0,0,-0.578947368,-0.659416473,-0.84,0,0,0.17119863,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.058823529,0.370164486,-0.84,0,0,-1,-1,-0.8,-0.860099742,-0.72,0,0,-0.338777285,-0.16,0,0.87755102,0.307692308,0,0,0,0,0,0,0,0,0.7,0.333333333,0.830508475,0.333333333,0.333333333,0.041666667,0,1
0,0,-0.692307692,-0.689600783,-0.96,0,0,0,0,-0.793103448,-0.935389593,-0.88,0,0,-0.994756897,-1,0,0,0.692307692,0,0,0,0,0,0,0,0,0.785714286,0,0,0,0.454545455,0.090909091,0,0
0,0,0.6,0.704637938,-0.64,0,0,0,0,-0.851851852,-0.899365335,-0.92,0,0,0.837766976,0.32,-0.44,0.388888889,0,0,0,0,0,0,0,0,0,0.375,0,0.421052632,0,0.125,0,8.125,1
0,0,0.333333333,0.466818242,-0.84,0,0,0,0,-1,-1,-1,0,0,0.316501675,-0.4,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,1
0,0,0.666666667,0.61906915,-0.76,0,0,0,0,-0.797468354,-0.838868371,-0.8,0,0,-0.151905548,-0.44,0,0.84,0,0,0,0,0,0,0,0,0,0.733333333,0,0.880597015,0,0.038461538,0,4.8125,0
0.333333333,0,-0.466666667,-0.436167395,-0.92,0,0,0,0,-0.5,-0.639137136,-0.72,0,0,-0.813195493,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0
0,0,0.866666667,0.933128547,-0.72,0,0,0,0,-0.709090909,-0.799849199,-0.8,0,0,-0.195740147,-0.48,0.529411765,0.555555556,0,0,0,0,0,0,0,0,0,0.769230769,0,0.571428571,0,0,0,0,1
1,0,-0.2,-0.10866331,-0.92,0,0,0,0,-0.75,-0.518478627,-0.84,0,0,-0.846345658,-0.84,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0.166666667,0,0,1
0,0,0.263157895,0.473170686,-0.72,0,0,0,0,-0.913043478,-0.37498541,-0.96,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.333333333,-0.520539885,-0.96,0,0,-1,0,-0.395348837,-0.550970262,-0.44,0.5,0.777777778,-0.632109927,-0.84,0,0,0.696969697,0.619047619,0,0,0,0,0,0,0,0.70212766,0,0.674418605,0,0.2,0.033333333,0,0
0,0,0.6,0.719151322,-0.84,0,0,0,0,-0.931034483,-0.867564206,-0.96,0,0,-0.322923679,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,-0.75,-0.512938907,-0.92,0,0,0,0,-0.698924731,-0.811614148,-0.72,0.75,0.5,-0.351560764,-0.48,0.631578947,0.826086957,0.666666667,0,0,0,0,0,0,0,0,0.866666667,0,0.741935484,0,0.181818182,0,0,0
0,0,0.555555556,1,-0.6,0,0,0,0,-0.733333333,-0.773369887,-0.88,0,0,-0.6411777,-0.68,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0.75,0,0,0,0,1
0,0,0.6,0.763867478,-0.84,0,0,0,0,-0.6,-0.396012343,-0.84,0,0,-0.079106756,-0.72,0,0,0.75,0,0,0,0,0,0,0,0,0.894736842,0,0,0,0.181818182,0,0,0
0,0,-0.466666667,0.1002997,-0.84,0,0,0,0,-0.781818182,-0.87139579,-0.88,0,0,-0.347768273,-0.56,0.5,0.333333333,0,0,0,0,0,0,0,0,0,0.764705882,0,0.636363636,0,0.166666667,0,0,1
0,0,0,0.096013275,-0.88,0,0.5,0,0,-0.5,-0.467613794,-0.76,0,0,-0.582635927,-0.76,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0.875,0,0,0,0,0
0,0,-1,-1,-1,0,0,0,0,-1,-0.949659369,-0.92,0,0,-0.936234903,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5625,0
0,0,0.066666667,0.352328916,-0.84,0,0,0,0,-0.5,-0.654764395,-0.64,0,0,-0.286069054,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,0
0,0,-0.428571429,-0.555041106,-0.96,0,0,0,0,-0.688311688,-0.853660017,-0.72,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,0,0,0.4,0,0,0
0,1,-0.2,-0.014907593,-0.92,0,0,0,0,-0.311827957,-0.340191108,-0.36,0.6,0.666666667,-0.326683413,-0.68,0.7,0.714285714,0.939393939,0.777777778,0,0,0,0,0,0,0,0.873015873,0.5,0.677419355,0,0.078431373,0.019607843,0,0
0,0,-0.5,-0.264027557,-0.92,0,0,-1,0,-0.308270677,-0.496431231,-0.72,0.75,0,-0.576207236,-0.72,0.529411765,0.777777778,0.714285714,0.619047619,0,0,0,0,0,0,0,0.868852459,0,0.772727273,0,0.1875,0.03125,0,0
0,1,0.333333333,0.064814643,-0.72,0,0,0,-1,-0.490196078,-0.610167352,-0.52,0,0,-0.078758204,-0.28,0.888888889,0.913043478,0,0,0,0,0,0,0,0,0,0.952380952,0,0.783783784,0.333333333,0.375,0.041666667,0,0
-1,0,-0.2,-0.152717905,-0.92,0,0,-1,0,-0.714285714,-0.581619783,-0.84,0,0,0.094873579,-0.28,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0.764705882,0,0,0,0,0
0,0,0.6,0.795872317,-0.92,0,0,0,0,-0.835616438,-0.867215415,-0.76,0,0,0.18254356,-0.2,0.818181818,0,0.4,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0.375,0.166666667,0,1
0,1,0.5,0.524370308,-0.88,0,0,1,-1,-0.037037037,0.012066671,-0.04,0.6,0.571428571,-0.126455711,-0.52,0.083333333,0.586206897,0.647058824,0.677419355,0,0,0,0,0,0,0,0.705882353,0,0.621621622,0.333333333,0.196078431,0.137254902,0,0
0,0,-0.555555556,-0.428693129,-0.92,0,0,0,0,-0.657142857,-0.681067352,-0.76,0,0.6,-0.428556234,-0.52,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0
0,1,0.2,0.395251048,-0.88,0,0,0,0,-0.268817204,-0.304738267,-0.32,0.4,0.666666667,-0.324904791,-0.68,0.6,0.714285714,0.939393939,0.777777778,0,0,0,0,0,0,0,0.841269841,0.5,0.677419355,0,0.078431373,0.019607843,0,1
-1,0,0,-0.057843234,-0.84,0,0,0,0,-0.862068966,-0.888994382,-0.92,0,0,-0.449531674,-0.72,0.428571429,0.857142857,0,0,0,0,0,0,0,0,0,0.846153846,0,0.875,0,0,0,0,0
0,0,-0.466666667,-0.477338186,-0.92,0,0,0,0,-0.741935484,-0.590759532,-0.92,0,0,-0.827713922,-0.72,0.384615385,0.6,0,0,0,0,0,0,0,0,0,0.666666667,0,0.666666667,0,0,0,0,1
0,-1,-0.272727273,-0.308969782,-0.92,0,0,-1,1,-0.586206897,-0.394377197,-0.52,0.076923077,0,-0.256999106,-0.6,0.466666667,0.918367347,0.58490566,0.931034483,0,0,0,0,0,0,0,0.93877551,0,0.858823529,0.714285714,0.277777778,0.055555556,67.5625,0
0,1,-0.333333333,-0.580650594,-0.96,0,0,-1,1,-0.034482759,-0.095536691,-0.44,0.714285714,0.777777778,-0.556603893,-0.44,0.9,0.846153846,0.666666667,0.769230769,0,0,0,0,0,0,0,0.90625,0,0.868852459,0.333333333,0.205882353,0.029411765,0,0
0,0,-0.529411765,-0.548989917,-0.88,0,0,-1,0,-0.835616438,-0.85851296,-0.92,0,0,-0.664127888,-0.72,0,0,0.6,0,0,0,0,0,0,0,0,0.894736842,0,0,0,0.444444444,0.222222222,0,0
0,0,0.263157895,0.117464934,-0.76,0,0,0,0,-0.818181818,-0.291532593,-0.92,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.428571429,-0.49579312,-0.96,0,0,-1,0,-0.72,-0.800470129,-0.72,0,0,-0.066875364,-0.44,0,0,0.826086957,0,0,0,0,0,0,0,0,0.833333333,0,0.916666667,0,0.36,0.12,0,0
0,0,0,-0.103303748,-0.8,0,0,0,0,-0.777777778,-0.728424619,-0.88,0,0,-0.469116263,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.333333333,0.107054977,-0.84,0,0,-1,0,-0.700934579,-0.761846778,-0.88,0.8,0.75,-0.399238802,-0.6,0,0.894736842,0.714285714,0,0,0,0,0,0,0,0,0.894736842,0,0.84,0,0.210526316,0.105263158,0,0
0,0,-0.428571429,-0.464413883,-0.92,0,0,0,0,-0.719298246,-0.912891286,-0.84,0,0,-0.870905448,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.333333333,0.644159448,-0.8,0,0,0,0,-0.727272727,-0.419212486,-0.84,0,0,0.14448265,-0.44,0.5,0,0,0,0,0,0,0,0,0,0,0.75,0,0.6,0,0,0,0,1
0,1,0.111111111,-0.127937429,-0.8,0,0,-1,-1,-0.494252874,-0.442319772,-0.68,0,0.777777778,-0.382160667,-0.48,0,0.714285714,0,0,0,0,0,0,0,0,0,0.8,0,0.882352941,0.5,0.3,0.2,0,0
-1,0,0.75,0.236719851,-0.68,0,0,0,0,-1,-1,-1,0,0,-0.756268834,-0.8,0.692307692,0.923076923,0,0,0,0,0,0,0,0,0,0.894736842,0,0.923076923,0,0,0,0,0
0,0,-0.75,-0.551609814,-0.92,0,0,0,0,-0.6,-0.630300155,-0.76,0,0,-0.921022029,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.055555556,0,0
1,0,0.454545455,0.600256841,-0.8,0,0,-1,0,-0.483870968,-0.250370292,-0.56,0,0,0.161012982,-0.16,0,0.769230769,0,0,0,0,0,0,0,0,0,0.818181818,0.333333333,0.714285714,0,0,0,0,1
1,0,1,1,-0.88,0,0,-1,0,-0.2,-0.069291863,-0.92,0,0,-0.531186878,-0.64,0,0.891891892,0,0,0,0,0,0,0,0,0,0,0.333333333,0.891891892,0,0,0,0,1
0,0,0.882352941,0.835423285,-0.64,0,0,0,0,-0.388888889,-0.146277081,-0.56,0.2,0,-0.124748008,-0.56,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.25,0,0,1
-1,1,-0.111111111,-0.298153286,-0.92,0,0,-1,0,-0.489361702,-0.550655948,-0.48,0.666666667,0,-0.133549764,-0.6,0.647058824,0.901639344,0,0.84,0,0,0,0,0,0,0,0.938461538,0,0.846153846,0.333333333,0.064516129,0.016129032,0,0
-1,0,0.666666667,0.674372153,-0.76,0,0,0,0,-0.9375,-0.963498211,-0.96,0,0,-0.335750234,-0.48,0.666666667,0.789473684,0,0,0,0,0,0,0,0,0,0.777777778,0,0.739130435,0,0,0,0,0
0,0,0,0.21837898,-0.88,0,0,-1,0,-0.307086614,-0.564298226,-0.84,0.777777778,0,-0.704337046,-0.84,0.833333333,0.764705882,0.705882353,0.619047619,0,0,0,0,0,0,0,0.821428571,0,0.76744186,0,0.1875,0.03125,0,0
-1,0,-0.636363636,-0.744347126,-0.96,0,0,0,0,-0.594936709,-0.700604285,-0.64,0,0,-0.432090446,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0,0
0,0,0.230769231,-0.15469556,-0.84,0,0,0,0,0.44,0.255297591,-0.6,0.333333333,0,-0.327275328,-0.76,0.428571429,0,0,0,0,0,0,0,0,0,0,0.764705882,0,0,0,0,0,0,0
