id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
b000i2y0cy,http://www.google.com/base/feeds/snippets/13489673299784367516,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.6825396825396826,-0.8921957438399537,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00062jdka,http://www.google.com/base/feeds/snippets/9616317575612495489,0.0,0.0,0.8181818181818181,0.7280287829635039,-0.8,0.0,0.0,0.0,0.0,-0.5254237288135593,-0.6890744930377,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b0002mg5uk,http://www.google.com/base/feeds/snippets/1267940675828545901,0.0,0.0,0.0,0.1884285670103478,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000fnevhk,http://www.google.com/base/feeds/snippets/16984973005966322912,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.7857142857142857,-0.8843901765330674,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0008glghc,http://www.google.com/base/feeds/snippets/2838840999646798655,0.0,0.0,1.0,1.0,-0.76,0.0,0.0,0.0,0.0,-0.6818181818181819,-0.6725666019106358,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000fovsei,http://www.google.com/base/feeds/snippets/13028876552956415591,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8518518518518519,-0.9362905810903744,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000h25yse,http://www.google.com/base/feeds/snippets/12891622648695968244,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.864406779661017,-0.9309249111731874,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00009m8ur,http://www.google.com/base/feeds/snippets/13783139861924882499,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.7073170731707317,-0.926687534692253,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0000c7fpt,http://www.google.com/base/feeds/snippets/17175991674191849246,0.0,0.0,0.7142857142857142,0.6113964820580611,-0.76,0.0,0.0,0.0,0.0,-0.1698113207547169,0.2177403297579014,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0000959kx,http://www.google.com/base/feeds/snippets/4071311370872368861,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bckm7i,http://www.google.com/base/feeds/snippets/10684672402205616674,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.7849462365591398,-0.8923519274511799,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hi1i2e,http://www.google.com/base/feeds/snippets/9389075470649861548,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8709677419354839,-0.8969467288226146,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ra5bl6,http://www.google.com/base/feeds/snippets/18033831706051536582,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8222222222222222,-0.9179694593289548,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000p9cr66,http://www.google.com/base/feeds/snippets/18370959512996517532,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9298245614035088,-0.9904272872647631,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0006z16qq,http://www.google.com/base/feeds/snippets/18445827127704822533,-1.0,0.0,0.1111111111111111,0.0251174217541807,-0.8,0.0,0.0,-1.0,0.0,-0.5652173913043479,-0.3617215140674845,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000g6gn2m,http://www.google.com/base/feeds/snippets/13346228860959821809,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8461538461538461,-0.938442908127596,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndemb2,http://www.google.com/base/feeds/snippets/12884194872490285367,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9221411192214112,-0.8831362995411588,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000f7bps4,http://www.google.com/base/feeds/snippets/12516109834871224117,0.0,0.0,-0.4,0.3627915653990963,-0.8,0.0,0.0,0.0,0.0,-0.7837837837837838,-0.0781794720999942,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000lroze4,http://www.google.com/base/feeds/snippets/14807972652628652766,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8230088495575221,-0.8969907030732691,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000lwfbem,http://www.google.com/base/feeds/snippets/6614738792097944479,-1.0,0.0,-0.6666666666666667,-0.5012320868425406,-0.88,0.0,0.0,-1.0,-1.0,-0.6065573770491803,-0.0964034712696206,-0.52,0.0,0.7142857142857143,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0,0,1
b000h1df7w,http://www.google.com/base/feeds/snippets/17737819843616715912,0.0,0.0,-0.1999999999999999,-0.1456736850630733,-0.88,0.0,0.0,-1.0,-1.0,-0.696,-0.1085047073279616,-0.56,0.0,0.8,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0,0,1
b000e8rdrq,http://www.google.com/base/feeds/snippets/890958699191814692,0.0,0.0,-0.75,-0.617350054122193,-0.96,0.0,0.0,0.0,0.0,-0.8857142857142857,-0.6630464202036451,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000nkrj0q,http://www.google.com/base/feeds/snippets/17829051953018954775,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.744,-0.9053523010477132,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000abapo0,http://www.google.com/base/feeds/snippets/2284939042076115226,0.0,-1.0,-0.3846153846153846,-0.0006908548640416,-0.76,0.0,0.0,0.0,0.0,-0.4193548387096774,-0.5669293184387789,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000gknmd6,http://www.google.com/base/feeds/snippets/1088964682231544841,1.0,0.0,-0.0967741935483871,-0.0768153292881095,-0.72,0.0,0.0,-1.0,0.0,-0.9090909090909092,-0.8179302659588134,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,1
b0002i6l7g,http://www.google.com/base/feeds/snippets/15556656056394141993,0.0,0.0,-1.0,-0.8342757558265304,-0.96,0.0,0.0,0.0,0.0,-0.7398373983739837,-0.8797501705923131,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000o27qfq,http://www.google.com/base/feeds/snippets/13613941901270543827,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.9190283400809716,-0.8812332770667204,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.925925925925926,0.0,0,0,0
b000pu7422,http://www.google.com/base/feeds/snippets/15457038712002103194,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hcv1ky,http://www.google.com/base/feeds/snippets/16905793691117512235,0.0,0.0,0.1999999999999999,0.2002717027407654,-0.88,0.0,0.0,0.0,0.0,-0.4586466165413534,-0.1372148927599152,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000nknaze,http://www.google.com/base/feeds/snippets/17094758357141692240,0.0,0.0,0.3333333333333332,0.6808678031052264,-0.8,0.0,0.0,0.0,0.0,0.6790123456790123,0.7413530999026143,0.52,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hjdpx8,http://www.google.com/base/feeds/snippets/13506048545083752063,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009affew,http://www.google.com/base/feeds/snippets/17165389585205797735,0.0,0.0,0.3333333333333332,0.7664893420550409,-0.92,0.0,0.0,0.0,0.0,-0.081081081081081,0.1667844550250661,-0.3199999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000io799i,http://www.google.com/base/feeds/snippets/18226456193742595288,0.0,0.0,0.1428571428571428,0.2955722454521878,-0.92,0.0,0.0,-1.0,0.0,0.2190476190476191,0.4483763549365898,-0.04,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bndgzw,http://www.google.com/base/feeds/snippets/6327594211039677778,-1.0,0.0,-0.0769230769230768,0.2003368928305973,-0.88,0.0,0.0,-1.0,0.0,-0.5185185185185186,-0.1635205076447911,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000090179,http://www.google.com/base/feeds/snippets/4323218411575640054,0.0,0.0,0.25,0.451597701651689,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0009suw5q,http://www.google.com/base/feeds/snippets/712876185653102576,0.0,0.0,-0.6,-0.086345093702428,-0.88,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.0175712990259898,-0.48,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00062jdka,http://www.google.com/base/feeds/snippets/18420699270121125398,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009jlux8,http://www.google.com/base/feeds/snippets/16821256693486415420,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7777777777777778,-0.8904356974283054,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000a7mfn8,http://www.google.com/base/feeds/snippets/1434752152476994180,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8195488721804511,-0.919019362625628,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00022pti4,http://www.google.com/base/feeds/snippets/16729750960777382226,0.0,1.0,0.0666666666666666,-0.2470797007335892,-0.84,0.0,0.0,-1.0,-1.0,-0.9396551724137931,-0.7715704793241999,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0,0,1
b000ndib82,http://www.google.com/base/feeds/snippets/4058027556169196919,0.0,0.0,-0.0769230769230768,-0.1094493063537038,-0.88,0.0,0.0,-1.0,0.0,-0.9111111111111112,-0.8942800365124538,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0007sxgla,http://www.google.com/base/feeds/snippets/318535575684738487,-1.0,0.0,-0.6363636363636364,-0.0476847263411003,-0.92,0.0,0.0,-1.0,0.0,-0.7538461538461538,-0.5951465838053456,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000a2zlam,http://www.google.com/base/feeds/snippets/16882410086247975522,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8169934640522876,-0.7661804713458079,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0007m69s8,http://www.google.com/base/feeds/snippets/17998064550570873069,0.0,0.0,0.1428571428571428,0.4959128103890085,-0.92,0.0,0.0,0.0,0.0,-0.0714285714285714,-0.0042408774626648,-0.4399999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0001iqnc0,http://www.google.com/base/feeds/snippets/14425804478665246948,-1.0,0.0,-0.1111111111111111,0.0089760623468837,-0.84,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000mg2kpk,http://www.google.com/base/feeds/snippets/13824212185084788308,0.0,0.0,-0.7777777777777778,-0.8887926721596527,-0.96,0.0,0.6,0.0,-1.0,-0.992063492063492,-0.9559337536195668,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0,0,0
b000hlv6mi,http://www.google.com/base/feeds/snippets/13145364527459524427,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7857142857142857,-0.9690743193151968,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00006sijq,http://www.google.com/base/feeds/snippets/14902598566526934218,-1.0,0.0,0.4285714285714286,0.538648392624119,-0.76,0.0,0.0,0.0,0.0,-0.4947368421052631,-0.1629337698431168,-0.6,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b00030iej6,http://www.google.com/base/feeds/snippets/7742313617688572944,0.0,0.0,0.6000000000000001,0.663083252491274,-0.84,0.0,0.0,0.0,0.0,-0.7046979865771812,-0.9054839206249088,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hctysa,http://www.google.com/base/feeds/snippets/12116763117328044444,0.0,1.0,0.4545454545454546,0.3354365488953779,-0.84,0.0,0.0,0.0,-1.0,-0.8990825688073394,-0.4911534765213006,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0,0,1
b0002e3lpk,http://www.google.com/base/feeds/snippets/3815040086805205738,0.0,0.0,0.4285714285714286,0.6505975750782871,-0.8,0.0,0.0,0.0,0.0,-0.5279503105590062,0.1114136067689515,-0.52,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.0,0,0,1
b000a7mfn8,http://www.google.com/base/feeds/snippets/18387170188665857199,-1.0,0.0,0.4545454545454546,0.4107109392769072,-0.84,0.0,0.0,-1.0,0.0,-0.6422764227642277,-0.2228435432733596,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ndibge,http://www.google.com/base/feeds/snippets/17670658966079855742,0.0,-1.0,-0.7333333333333334,-0.8377254710182839,-0.96,0.0,0.0,0.0,0.0,-0.8265060240963855,-0.8316040375181515,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000k2nktg,http://www.google.com/base/feeds/snippets/15694710970361762708,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8076923076923077,-0.8875299689411487,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hcxklc,http://www.google.com/base/feeds/snippets/9255722138583214734,1.0,1.0,0.7142857142857142,0.7455013883855717,-0.88,0.0,0.0,-1.0,-1.0,-0.6923076923076923,-0.5142223131911211,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.3333333333333333,0,0,1
b000he4riu,http://www.google.com/base/feeds/snippets/18413398528673669489,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.906040268456376,-0.9448318645065772,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bhq5jw,http://www.google.com/base/feeds/snippets/16677319193864294855,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.7377049180327868,-0.9043200724318492,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bsf1iw,http://www.google.com/base/feeds/snippets/18361900659521642616,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00009apn8,http://www.google.com/base/feeds/snippets/17298617365180292947,0.0,0.0,1.0,1.0000000000000004,-0.88,0.0,0.0,0.0,0.0,-0.6610169491525424,-0.7507771096428965,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b000067fk7,http://www.google.com/base/feeds/snippets/8900923119664778651,-1.0,0.0,0.1999999999999999,0.4139544669656585,-0.8,0.0,0.0,0.0,0.0,0.0169491525423728,-0.1625021381962982,-0.28,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b0008glgmc,http://www.google.com/base/feeds/snippets/2645461935372186178,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7623762376237624,-0.9115677221192244,-0.88,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,0
b00062ak2k,http://www.google.com/base/feeds/snippets/18376072611700638452,0.3333333333333332,0.0,-0.3846153846153846,-0.8158410328984382,-0.96,0.0,0.0,-1.0,0.0,-0.9285714285714286,-0.7384975222692312,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0,0,1
b000ndo7n0,http://www.google.com/base/feeds/snippets/17993980055732323123,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9047619047619048,-0.9776745731677372,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000067vpa,http://www.google.com/base/feeds/snippets/12993137261180519673,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.8383838383838383,-0.9155283763505156,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00004vx3p,http://www.google.com/base/feeds/snippets/13043442329439071818,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.782608695652174,-0.9169737964806586,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000h16p9m,http://www.google.com/base/feeds/snippets/13718712808898001175,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.6216216216216216,-0.8574962047766619,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00009v7hf,http://www.google.com/base/feeds/snippets/18373045261595979693,0.0,0.0,-0.2941176470588235,-0.1653826949115144,-0.88,0.0,0.2,-1.0,0.0,-0.4399999999999999,-0.0696495483754909,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.0,0,0,1
b000ndibh8,http://www.google.com/base/feeds/snippets/9454895680807991662,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9130434782608696,-0.8292778955822929,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000k2t0ou,http://www.google.com/base/feeds/snippets/13381403121139127602,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.850187265917603,-0.8807206615450786,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,0
b000cs3s2c,http://www.google.com/base/feeds/snippets/17715266298340609214,0.0,0.0,-0.5789473684210527,-0.5526098917649706,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000jx1kma,http://www.google.com/base/feeds/snippets/18356272944058818376,-1.0,0.0,0.2727272727272727,0.3199368741302695,-0.72,0.0,0.0,-1.0,1.0,-0.5625,-0.5579974192261188,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0,0,1
b000in6u62,http://www.google.com/base/feeds/snippets/18398984420890559123,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009suw4w,http://www.google.com/base/feeds/snippets/18425416409544307946,-1.0,0.0,0.0,0.0106662557325361,-0.88,0.0,0.0,0.0,1.0,-0.4222222222222223,0.0176098647389897,-0.4,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000t9luce,http://www.google.com/base/feeds/snippets/13160481908871733668,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9281437125748504,-0.8885301829275668,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ovft92,http://www.google.com/base/feeds/snippets/10720405921949933758,-1.0,0.0,0.2307692307692308,0.2805705649155579,-0.84,0.0,0.0,-1.0,0.0,-0.7837837837837838,-0.8222305535248038,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000mrnc9m,http://www.google.com/base/feeds/snippets/6926972626200206366,-1.0,0.0,-0.2592592592592593,-0.2773528560052756,-0.8,0.0,0.0,-1.0,-1.0,-0.2149532710280374,0.1615747824882152,-0.4,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ndibtg,http://www.google.com/base/feeds/snippets/12978712482004335346,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.8918918918918919,-0.8769751505446546,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000q6zk3a,http://www.google.com/base/feeds/snippets/18371419521576660155,1.0,1.0,0.6000000000000001,0.7492968496010972,-0.76,0.0,0.0,-0.1999999999999999,1.0,-0.917098445595855,-0.3426292479650934,-0.72,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.8947368421052632,0.8461538461538461,0.8571428571428571,0,0,1
b0002wt64m,http://www.google.com/base/feeds/snippets/1522029332117434843,0.0,0.0,-0.6,-0.3234894655095378,-0.96,0.0,0.0,0.0,-1.0,-0.53125,-0.3916771804020854,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0002ip4lu,http://www.google.com/base/feeds/snippets/16739935323659993586,0.0,0.0,0.0,0.1144329878109657,-0.84,0.0,0.0,0.0,0.0,-0.5,-0.4391415589245337,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00007eegy,http://www.google.com/base/feeds/snippets/16738858585154074633,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6923076923076923,-0.8599340887748846,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000afkxso,http://www.google.com/base/feeds/snippets/4338535513080457819,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.6785714285714286,-0.9021579253702858,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ozia62,http://www.google.com/base/feeds/snippets/14822591047214036920,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9252336448598132,-0.9827677614466068,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00005wf9v,http://www.google.com/base/feeds/snippets/16689580885336652505,0.0,0.0,-0.2727272727272727,-0.3359346308450273,-0.92,0.0,0.0,0.0,0.0,-0.8,-0.6423114009459767,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.0,0,0,1
b000exu9ay,http://www.google.com/base/feeds/snippets/17453784971294132116,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8736842105263158,-0.9546588599125908,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00029bqa2,http://www.google.com/base/feeds/snippets/18431790997623472871,0.0,0.0,-0.0476190476190476,0.1878875782787907,-0.76,0.0,0.5,0.0,0.0,-0.2941176470588235,0.1232954156850585,-0.36,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0,0,1
b0006513tg,http://www.google.com/base/feeds/snippets/5781318040297863663,1.0,0.0,0.6000000000000001,0.068108608027904,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b00005birs,http://www.google.com/base/feeds/snippets/16816523477506304009,0.0,0.0,-0.1111111111111111,-0.1304169412492095,-0.92,0.0,0.0,0.0,0.0,-0.36,-0.4609047514022745,-0.48,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b00022ptru,http://www.google.com/base/feeds/snippets/8761785470712681109,0.0,1.0,0.5,0.2661161596232242,-0.76,0.0,0.0,0.0,0.0,-0.6691729323308271,-0.6588190491049707,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0000y7wck,http://www.google.com/base/feeds/snippets/18395209041486825295,1.0,0.0,1.0,1.0000000000000004,-0.6,0.0,0.0,-1.0,0.0,-0.6923076923076923,-0.5568773249215926,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0,0,1
b0006nkbn2,http://www.google.com/base/feeds/snippets/13986409474793202514,0.0,0.0,-0.1578947368421053,-0.252612274532722,-0.84,0.0,0.3333333333333333,0.0,0.0,-0.6491228070175439,-0.5359994220068398,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b00068u7ww,http://www.google.com/base/feeds/snippets/13617884144968307233,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7647058823529411,-0.9449657207933144,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009hat9g,http://www.google.com/base/feeds/snippets/18371377440859905376,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9064327485380116,-0.9733474590156374,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
