id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
b00062ujhg,http://www.google.com/base/feeds/snippets/14762714779654278826,0.0,0.0,0.6000000000000001,0.7772770191356093,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000jx5ppi,http://www.google.com/base/feeds/snippets/18113699401844993243,0.0,0.0,-0.19999999999999996,0.14799120148442535,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000qd9f5w,http://www.google.com/base/feeds/snippets/16981277851522177810,0.0,0.0,0.6000000000000001,0.730656406551198,-0.76,0.0,0.0,0.0,0.0,0.020408163265306145,0.24233327073369937,-0.040000000000000036,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b000hcqqmc,http://www.google.com/base/feeds/snippets/2172855409334136191,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.6721311475409837,-0.8513123793790942,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e8jlai,http://www.google.com/base/feeds/snippets/8918859484248831701,0.0,0.0,0.19999999999999996,0.21720938589140637,-0.88,0.0,0.0,0.0,0.0,-0.4,-0.08733866180602012,-0.48,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b00079yoii,http://www.google.com/base/feeds/snippets/18226659788744119005,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001ipy66,http://www.google.com/base/feeds/snippets/13535179607560062827,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8757763975155279,-0.9194818853647614,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ro5o7s,http://www.google.com/base/feeds/snippets/7129140322149464777,0.0,0.0,-0.5,-0.5237356280807712,-0.92,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.08520878799844767,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000r1cs5w,http://www.google.com/base/feeds/snippets/11830083407651005867,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.875,-0.9129791848838794,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bx0006,http://www.google.com/base/feeds/snippets/17796380407605098808,0.0,0.0,-0.7647058823529411,-0.851772278348565,-0.96,0.0,0.0,-1.0,-1.0,-0.9178082191780822,-0.9088527757753809,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e28ut2,http://www.google.com/base/feeds/snippets/17072957672946519930,0.0,0.0,0.1428571428571428,0.39067669291252205,-0.8,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0,0,1
b000gkshi6,http://www.google.com/base/feeds/snippets/11014840369488272029,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8147138964577657,-0.7114606228801451,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jx1kdy,http://www.google.com/base/feeds/snippets/9238210867244449104,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000099sin,http://www.google.com/base/feeds/snippets/18418087816975565365,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.797979797979798,-0.8733321411799129,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0000bx891,http://www.google.com/base/feeds/snippets/12938885496651268076,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.72,-0.8816201611054427,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000fiejt0,http://www.google.com/base/feeds/snippets/2044788707045179226,-1.0,0.0,-0.4545454545454546,-0.39397907780049923,-0.88,0.0,0.5,-1.0,0.0,0.1914893617021276,0.26786858229135313,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000230e4m,http://www.google.com/base/feeds/snippets/3000347833164648276,-1.0,0.0,-0.2727272727272727,-0.4861011712370472,-0.92,0.0,0.0,-1.0,0.0,-0.11111111111111116,-0.10418188948689999,-0.28,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000jf5zec,http://www.google.com/base/feeds/snippets/13629768701500088491,-1.0,0.0,-0.19999999999999996,-0.013328861572004969,-0.92,0.0,0.0,-1.0,0.0,-0.5692307692307692,-0.5396769956135965,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bddf08,http://www.google.com/base/feeds/snippets/6004880295313557854,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000f7bps4,http://www.google.com/base/feeds/snippets/18435209594000570197,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8848920863309353,-0.895272462197043,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ozhfsq,http://www.google.com/base/feeds/snippets/9997282084409978802,1.0,0.0,0.6666666666666667,0.7721685758621599,-0.76,0.0,0.0,0.0,1.0,-0.8471337579617835,0.017068457529280545,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000b6oboo,http://www.google.com/base/feeds/snippets/17052598335348976834,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8356164383561644,-0.8843489322870661,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000300hhi,http://www.google.com/base/feeds/snippets/13394287150608509144,-1.0,-1.0,-1.0,-0.9204137523074579,-0.96,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hhzie4,http://www.google.com/base/feeds/snippets/12856316670177951883,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.7142857142857143,-0.9407283722942749,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hlp64w,http://www.google.com/base/feeds/snippets/9520388519116210850,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8117647058823529,-0.9358256762962159,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000063v0z,http://www.google.com/base/feeds/snippets/13801903643027621522,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8715596330275229,-0.8338527605522885,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009x6qew,http://www.google.com/base/feeds/snippets/14056613011261762089,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8490566037735849,-0.9421534194831078,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hlp5w0,http://www.google.com/base/feeds/snippets/6404961394554474953,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7959183673469388,-0.9207544288968537,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00021xhzw,http://www.google.com/base/feeds/snippets/18354658818411023258,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7619047619047619,-0.90969068612613,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0007d8r5k,http://www.google.com/base/feeds/snippets/13775362651326388438,-1.0,0.0,0.0,0.491120381036076,-0.92,0.0,0.0,0.0,0.0,-0.5416666666666667,-0.5985124745384053,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ju9nay,http://www.google.com/base/feeds/snippets/17288430274465544474,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jywfq4,http://www.google.com/base/feeds/snippets/18445026451868718668,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0008glgea,http://www.google.com/base/feeds/snippets/18420075149400672534,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000b57k4s,http://www.google.com/base/feeds/snippets/18409957880168870961,0.0,0.0,-0.6,-0.8080403040491124,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000k7vinq,http://www.google.com/base/feeds/snippets/16448745536109976455,0.0,0.0,0.23076923076923084,0.46684402260323443,-0.84,0.0,0.0,0.0,0.0,-0.5909090909090908,-0.4986294323751892,-0.76,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000fj16ou,http://www.google.com/base/feeds/snippets/1376711894016182528,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8235294117647058,-0.9133259613183148,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00007m5vg,http://www.google.com/base/feeds/snippets/16901363491609477771,0.0,0.0,0.4545454545454546,0.6253902205789423,-0.8,0.0,0.0,0.0,0.0,-0.7333333333333334,-0.7191107828876235,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000k7vio0,http://www.google.com/base/feeds/snippets/13611923330241956429,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.9090909090909091,-0.9580265290605263,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ihxad4,http://www.google.com/base/feeds/snippets/11852157541503501931,-1.0,0.0,-1.0,-0.7989476348813599,-0.96,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000q1n7du,http://www.google.com/base/feeds/snippets/10720887667449998069,1.0,0.0,0.5384615384615385,0.6970877118917818,-0.8,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0,0,1
b000162zq0,http://www.google.com/base/feeds/snippets/11246077198585695109,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000fer1d0,http://www.google.com/base/feeds/snippets/8388301195973096713,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8461538461538461,-0.931757330236227,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000f7ixx4,http://www.google.com/base/feeds/snippets/18406460610458325212,0.0,0.0,0.0,-0.3983179074045835,-0.92,0.0,0.0,-1.0,0.0,-0.7699680511182109,-0.20912723990082838,-0.36,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00006jo4g,http://www.google.com/base/feeds/snippets/15933205235519328818,0.0,0.0,0.7777777777777777,0.8471929495191137,-0.84,0.0,0.0,0.0,0.0,-0.5604395604395604,-0.6776452456680186,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0006ma3bs,http://www.google.com/base/feeds/snippets/16814254064816255791,-1.0,0.0,-0.19999999999999996,-0.16407770800495858,-0.88,0.0,0.0,0.0,0.0,-0.8333333333333334,-0.698711880152916,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000jx1on0,http://www.google.com/base/feeds/snippets/14557788692977567977,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000fis8ew,http://www.google.com/base/feeds/snippets/13555492496576702552,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6923076923076923,-0.9568342801507048,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000cs3sdq,http://www.google.com/base/feeds/snippets/7096777439591011451,0.0,0.0,-0.6923076923076923,-0.8462717714204355,-0.96,0.0,0.0,0.0,0.0,-0.9731543624161074,-0.9887665638562395,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0007wv3ei,http://www.google.com/base/feeds/snippets/12833441979574255694,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8873239436619719,-0.9815761735544228,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000oahvl2,http://www.google.com/base/feeds/snippets/9985030341591149569,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8769230769230769,-0.861925087098496,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hzrlim,http://www.google.com/base/feeds/snippets/14137502647216679305,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.916083916083916,-0.9183431792324299,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000230e4m,http://www.google.com/base/feeds/snippets/17573573406959659844,-1.0,0.0,-0.8095238095238095,-0.9450308051459854,-0.96,0.0,0.0,-1.0,0.0,-0.9459459459459459,-0.9643275401275893,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0002z4boo,http://www.google.com/base/feeds/snippets/18415868157206410032,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0008glg1i,http://www.google.com/base/feeds/snippets/1496374872690142682,0.0,0.0,-0.11111111111111116,-0.1975357427125457,-0.84,0.0,0.0,0.0,0.0,-0.7855477855477855,-0.31141269499856794,-0.43999999999999995,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0,0,1
b000bs5ibm,http://www.google.com/base/feeds/snippets/15944513620809178120,0.0,0.0,0.23076923076923084,0.6418063201959336,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0006513tg,http://www.google.com/base/feeds/snippets/16302873255595243159,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hvxix8,http://www.google.com/base/feeds/snippets/18384385996318614203,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndid44,http://www.google.com/base/feeds/snippets/1396058941659125307,0.0,0.0,-0.2727272727272727,-0.08047767227764824,-0.92,0.0,0.0,-1.0,0.0,-0.9111111111111111,-0.8905929246787452,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000fovsha,http://www.google.com/base/feeds/snippets/12818080183447574829,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8476190476190476,-0.8672210139603473,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gwfgqk,http://www.google.com/base/feeds/snippets/12295157042839457732,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.9209876543209876,-0.9001080372036018,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jx5shs,http://www.google.com/base/feeds/snippets/17959996912794551625,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001ym04e,http://www.google.com/base/feeds/snippets/18360086039278652634,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000nknb8k,http://www.google.com/base/feeds/snippets/17333018247606173982,0.0,0.0,0.23076923076923084,0.34626821106743844,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000i2qubi,http://www.google.com/base/feeds/snippets/12835181529749808477,0.0,0.0,0.0,-0.2335305300989441,-0.88,0.0,0.0,-1.0,-1.0,-0.8522427440633246,-0.6517921432650509,-0.64,0.0,0.8,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,1
b000dz964i,http://www.google.com/base/feeds/snippets/18379602755577753525,0.0,0.0,1.0,1.0,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.7837837837837838,-0.6784394613232233,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.42857142857142855,0.0,0,0,1
b00009v3nw,http://www.google.com/base/feeds/snippets/16452108546715101414,1.0,0.0,0.33333333333333326,0.38050129123360876,-0.84,0.0,0.0,-1.0,0.0,0.06382978723404253,-0.037918260581151886,-0.19999999999999996,0.0,0.0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0,0,1
b000fdetx6,http://www.google.com/base/feeds/snippets/4635585281695496952,0.0,0.0,1.0,1.0000000000000004,-0.72,0.0,0.0,0.0,0.0,-0.8048780487804879,-0.8219801943290204,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6923076923076923,0.0,0,0,1
b000hlp5yi,http://www.google.com/base/feeds/snippets/13763824093482212615,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7735849056603774,-0.9397842011575014,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00022pti4,http://www.google.com/base/feeds/snippets/16729750960777382226,0.0,1.0,0.06666666666666665,-0.2470797007335892,-0.84,0.0,0.0,-1.0,-1.0,-0.9396551724137931,-0.7715704793241999,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0,0,1
b000nkfee4,http://www.google.com/base/feeds/snippets/10699505690150129858,-1.0,0.0,-0.5,-0.05730311844510372,-0.96,0.0,0.0,-1.0,0.0,-0.6036036036036037,-0.33937967270827707,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000pgvk5s,http://www.google.com/base/feeds/snippets/17330899240149634868,0.0,0.0,-0.7333333333333334,-0.8623717287615557,-0.96,0.0,0.0,0.0,0.0,-0.8767123287671232,-0.7385443537559377,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9534883720930233,0.0,0,0,0
b0000cg4ah,http://www.google.com/base/feeds/snippets/18047353813613537344,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000mvp5i4,http://www.google.com/base/feeds/snippets/12411157260503394365,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8677685950413223,-0.9071738395933917,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000h25yse,http://www.google.com/base/feeds/snippets/12891622648695968244,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.864406779661017,-0.9309249111731874,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000lz6a5i,http://www.google.com/base/feeds/snippets/18440403404714225615,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001wn18u,http://www.google.com/base/feeds/snippets/14533296896098923792,-1.0,-1.0,-1.0,-0.42980339637850806,-0.96,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.6753609969624615,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000o3d9ce,http://www.google.com/base/feeds/snippets/14007918865629410175,0.33333333333333326,0.0,0.1428571428571428,0.2849755468819952,-0.84,0.0,0.0,-0.19999999999999996,0.0,-0.34246575342465757,-0.25668380080655007,-0.36,0.0,0.0,0,0,0,0,0,0,0,0.0,0.75,0.0,0.0,0,0,1
b00070ouja,http://www.google.com/base/feeds/snippets/13771177133224281760,-1.0,0.0,0.33333333333333326,0.5618501452406255,-0.8,0.0,0.0,-1.0,0.0,-0.5,0.014649555876457443,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hjqyc2,http://www.google.com/base/feeds/snippets/15260761427784751076,0.0,0.0,0.33333333333333326,0.5408027701757594,-0.8,0.0,0.0,0.0,-1.0,-0.7486910994764397,-0.579242839683298,-0.72,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b000g0lieq,http://www.google.com/base/feeds/snippets/12846244427931030930,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hlr9my,http://www.google.com/base/feeds/snippets/2255189038262879768,0.0,0.0,-0.19999999999999996,-0.35808722826112227,-0.88,0.0,0.0,0.0,-1.0,-0.7962466487935657,-0.20715983816134342,-0.6,0.0,0.8823529411764706,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0,0,1
b00005lzly,http://www.google.com/base/feeds/snippets/16551825279584454841,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9069767441860466,-0.9651429920197218,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000in351k,http://www.google.com/base/feeds/snippets/18372639879402584134,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7674418604651163,-0.8192290980305248,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000frqfe8,http://www.google.com/base/feeds/snippets/4450102625152904120,0.0,0.0,-1.0,-0.39230599227665564,-0.96,0.0,0.0,0.0,0.0,-0.8241758241758241,-0.7441907888547981,-0.92,0.0,0.2,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0,0,1
b000ro5o78,http://www.google.com/base/feeds/snippets/13009872890401668351,0.0,0.0,0.33333333333333326,0.4006184003457518,-0.8,0.0,0.0,0.0,0.0,-0.6269430051813472,0.04037561384296362,-0.6,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b000jx29wa,http://www.google.com/base/feeds/snippets/18403866794415896226,0.0,0.0,1.0,0.8860792293371094,-0.8,0.0,0.0,0.0,0.0,-0.5428571428571429,-0.489206516127472,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000phd8ha,http://www.google.com/base/feeds/snippets/7446817695346465267,0.0,0.0,0.23076923076923084,0.21891096750670203,-0.84,0.0,0.0,0.0,0.0,-0.375,0.08770057891791705,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hbxjuk,http://www.google.com/base/feeds/snippets/18379738342836421250,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000aoz7jk,http://www.google.com/base/feeds/snippets/14408228833860913735,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7746478873239436,-0.9272189315206961,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000b45pkk,http://www.google.com/base/feeds/snippets/12812613703737440272,-1.0,-1.0,-1.0,-0.8812775216503591,-0.96,0.0,0.0,-1.0,-1.0,-0.8974358974358975,-0.9913144370656226,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001an1n2,http://www.google.com/base/feeds/snippets/14758105640999079833,-1.0,0.0,-0.1428571428571429,-0.29570747481961424,-0.88,0.0,0.0,0.0,0.0,-0.948051948051948,-0.933597727638466,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0009i9tqy,http://www.google.com/base/feeds/snippets/8804538687114603592,0.0,0.0,-0.11111111111111116,0.23706217150804298,-0.92,0.0,0.0,0.0,0.0,0.01333333333333342,0.0284011580761514,-0.16000000000000003,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00032heya,http://www.google.com/base/feeds/snippets/16053959517874989658,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9285714285714286,-0.9326311339435076,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000k5uxys,http://www.google.com/base/feeds/snippets/13154517593415530045,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.7586206896551724,-0.8430158143463475,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000v7rij8,http://www.google.com/base/feeds/snippets/16778737466501327415,0.0,0.0,0.1428571428571428,0.2617743682398799,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
